utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_temperature
2017-01-19T21:00:00Z,37278.0,5602.0,-7.459
2017-01-19T22:00:00Z,37278.0,5811.0,-7.692
2017-01-19T23:00:00Z,37303.0,5836.0,-7.8770000000000024
2017-01-20T00:00:00Z,37303.0,5440.0,-8.006
2017-01-20T01:00:00Z,37303.0,5335.0,-8.138
2017-01-20T02:00:00Z,37303.0,5396.0,-8.282
2017-01-20T03:00:00Z,37303.0,5420.0,-8.38
2017-01-20T04:00:00Z,37303.0,5300.0,-8.427999999999999
2017-01-20T05:00:00Z,37303.0,5184.0,-8.442
2017-01-20T06:00:00Z,37303.0,5189.0,-8.405
2017-01-20T07:00:00Z,37303.0,5097.0,-8.031
2017-01-20T08:00:00Z,37303.0,4853.0,-6.204
2017-01-20T09:00:00Z,37303.0,4211.0,-3.972
2017-01-20T10:00:00Z,37303.0,3562.0,-2.419
2017-01-20T11:00:00Z,37303.0,3127.0,-1.321
2017-01-20T12:00:00Z,37303.0,3094.0,-0.627
2017-01-20T13:00:00Z,37303.0,3246.0,-0.39799999999999996
2017-01-20T14:00:00Z,37303.0,3402.0,-1.084
2017-01-20T15:00:00Z,37303.0,3765.0,-2.972
2017-01-20T16:00:00Z,37303.0,4384.0,-4.21
2017-01-20T17:00:00Z,37303.0,4756.0,-4.671
2017-01-20T18:00:00Z,37303.0,4984.0,-4.947
2017-01-20T19:00:00Z,37303.0,5029.0,-5.178
2017-01-20T20:00:00Z,37303.0,4893.0,-5.356
2017-01-20T21:00:00Z,37303.0,4714.0,-5.519
2017-01-20T22:00:00Z,37303.0,4604.0,-5.671
2017-01-20T23:00:00Z,37312.0,4394.0,-5.795
2017-01-21T00:00:00Z,37312.0,4169.0,-5.9239999999999995
2017-01-21T01:00:00Z,37312.0,3926.0,-6.058
2017-01-21T02:00:00Z,37312.0,3713.0,-6.199
2017-01-21T03:00:00Z,37312.0,3551.0,-6.348
2017-01-21T04:00:00Z,37312.0,3520.0,-6.53
2017-01-21T05:00:00Z,37312.0,3524.0,-6.688
2017-01-21T06:00:00Z,37312.0,3483.0,-6.817
2017-01-21T07:00:00Z,37312.0,3401.0,-6.625
2017-01-21T08:00:00Z,37312.0,3081.0,-4.9
2017-01-21T09:00:00Z,37312.0,2624.0,-2.9819999999999998
2017-01-21T10:00:00Z,37312.0,2009.0,-1.6480000000000001
2017-01-21T11:00:00Z,37312.0,1473.0,-0.604
2017-01-21T12:00:00Z,37312.0,1136.0,0.067
2017-01-21T13:00:00Z,37312.0,1055.0,0.23199999999999998
2017-01-21T14:00:00Z,37312.0,1247.0,-0.624
2017-01-21T15:00:00Z,37312.0,1715.0,-2.892
2017-01-21T16:00:00Z,37312.0,2736.0,-4.47
2017-01-21T17:00:00Z,37312.0,3889.0,-5.159
2017-01-21T18:00:00Z,37312.0,4655.0,-5.617000000000001
2017-01-21T19:00:00Z,37312.0,4936.0,-6.005
2017-01-21T20:00:00Z,37312.0,5104.0,-6.347
2017-01-21T21:00:00Z,37312.0,4912.0,-6.739
2017-01-21T22:00:00Z,37312.0,4593.0,-7.213999999999999
2017-01-21T23:00:00Z,37322.0,4444.0,-7.675
2017-01-22T00:00:00Z,37322.0,4298.0,-8.072000000000001
2017-01-22T01:00:00Z,37322.0,3994.0,-8.439
2017-01-22T02:00:00Z,37322.0,4013.0,-8.745
2017-01-22T03:00:00Z,37322.0,4007.0,-8.937000000000003
2017-01-22T04:00:00Z,37322.0,3817.0,-9.127
2017-01-22T05:00:00Z,37322.0,3766.0,-9.366
2017-01-22T06:00:00Z,37322.0,3685.0,-9.568999999999999
2017-01-22T07:00:00Z,37322.0,3488.0,-9.347000000000001
2017-01-22T08:00:00Z,37322.0,2950.0,-7.5520000000000005
2017-01-22T09:00:00Z,37322.0,2168.0,-5.343
2017-01-22T10:00:00Z,37322.0,1334.0,-3.608
2017-01-22T11:00:00Z,37322.0,777.0,-2.2769999999999997
2017-01-22T12:00:00Z,37322.0,547.0,-1.432
2017-01-22T13:00:00Z,37322.0,491.0,-1.129
2017-01-22T14:00:00Z,37322.0,544.0,-1.943
2017-01-22T15:00:00Z,37322.0,766.0,-3.843
2017-01-22T16:00:00Z,37322.0,1133.0,-5.178999999999999
2017-01-22T17:00:00Z,37322.0,1350.0,-5.871
2017-01-22T18:00:00Z,37322.0,1387.0,-6.2589999999999995
2017-01-22T19:00:00Z,37322.0,1398.0,-6.559
2017-01-22T20:00:00Z,37322.0,1422.0,-6.891
2017-01-22T21:00:00Z,37322.0,1302.0,-7.301
2017-01-22T22:00:00Z,37322.0,1143.0,-7.72
2017-01-22T23:00:00Z,37335.0,990.0,-8.171
2017-01-23T00:00:00Z,37335.0,931.0,-8.486
2017-01-23T01:00:00Z,37335.0,1331.0,-8.665
2017-01-23T02:00:00Z,37335.0,1538.0,-8.762
2017-01-23T03:00:00Z,37335.0,1560.0,-8.762
2017-01-23T04:00:00Z,37335.0,1504.0,-8.801
2017-01-23T05:00:00Z,37335.0,1464.0,-8.92
2017-01-23T06:00:00Z,37335.0,1670.0,-9.026
2017-01-23T07:00:00Z,37335.0,1858.0,-8.825
2017-01-23T08:00:00Z,37335.0,1898.0,-7.489
2017-01-23T09:00:00Z,37335.0,1932.0,-5.96
2017-01-23T10:00:00Z,37335.0,1678.0,-4.632
2017-01-23T11:00:00Z,37335.0,1673.0,-3.532
2017-01-23T12:00:00Z,37335.0,1695.0,-2.7739999999999996
2017-01-23T13:00:00Z,37335.0,1532.0,-2.497
2017-01-23T14:00:00Z,37335.0,1546.0,-2.948
2017-01-23T15:00:00Z,37335.0,1593.0,-4.368
2017-01-23T16:00:00Z,37335.0,1729.0,-5.352
2017-01-23T17:00:00Z,37335.0,1902.0,-5.734
2017-01-23T18:00:00Z,37335.0,2135.0,-5.894
2017-01-23T19:00:00Z,37335.0,2097.0,-5.968999999999999
2017-01-23T20:00:00Z,37335.0,1971.0,-6.059
2017-01-23T21:00:00Z,37335.0,1702.0,-6.152
2017-01-23T22:00:00Z,37335.0,1490.0,-6.239
2017-01-23T23:00:00Z,37351.0,1279.0,-6.287999999999999
2017-01-24T00:00:00Z,37351.0,1087.0,-6.3
2017-01-24T01:00:00Z,37351.0,945.0,-6.325
2017-01-24T02:00:00Z,37351.0,975.0,-6.367000000000001
2017-01-24T03:00:00Z,37351.0,911.0,-6.367000000000001
2017-01-24T04:00:00Z,37351.0,898.0,-6.354
2017-01-24T05:00:00Z,37351.0,858.0,-6.359
2017-01-24T06:00:00Z,37351.0,779.0,-6.3839999999999995
2017-01-24T07:00:00Z,37351.0,671.0,-6.2010000000000005
2017-01-24T08:00:00Z,37351.0,719.0,-5.114
2017-01-24T09:00:00Z,37351.0,798.0,-3.897
2017-01-24T10:00:00Z,37351.0,953.0,-2.84
2017-01-24T11:00:00Z,37351.0,1024.0,-2.06
2017-01-24T12:00:00Z,37351.0,1202.0,-1.682
2017-01-24T13:00:00Z,37351.0,1277.0,-1.649
2017-01-24T14:00:00Z,37351.0,1442.0,-2.081
2017-01-24T15:00:00Z,37351.0,1547.0,-3.293
2017-01-24T16:00:00Z,37351.0,1477.0,-4.292
2017-01-24T17:00:00Z,37351.0,1525.0,-4.7810000000000015
2017-01-24T18:00:00Z,37351.0,1687.0,-5.165
2017-01-24T19:00:00Z,37351.0,1813.0,-5.535
2017-01-24T20:00:00Z,37351.0,1929.0,-5.9570000000000025
2017-01-24T21:00:00Z,37351.0,2099.0,-6.381
2017-01-24T22:00:00Z,37351.0,2330.0,-6.732
2017-01-24T23:00:00Z,37373.0,2429.0,-7.03
2017-01-25T00:00:00Z,37373.0,2464.0,-7.24
2017-01-25T01:00:00Z,37373.0,2252.0,-7.401
2017-01-25T02:00:00Z,37373.0,1955.0,-7.548999999999999
2017-01-25T03:00:00Z,37373.0,1811.0,-7.669
2017-01-25T04:00:00Z,37373.0,1626.0,-7.751
2017-01-25T05:00:00Z,37373.0,1530.0,-7.808
2017-01-25T06:00:00Z,37373.0,1510.0,-7.885
2017-01-25T07:00:00Z,37373.0,1692.0,-7.587999999999999
2017-01-25T08:00:00Z,37373.0,1971.0,-5.979
2017-01-25T09:00:00Z,37373.0,2241.0,-4.297
2017-01-25T10:00:00Z,37373.0,2495.0,-2.958
2017-01-25T11:00:00Z,37373.0,2688.0,-2.0580000000000003
2017-01-25T12:00:00Z,37373.0,2741.0,-1.548
2017-01-25T13:00:00Z,37373.0,2661.0,-1.419
2017-01-25T14:00:00Z,37373.0,2537.0,-1.9609999999999999
2017-01-25T15:00:00Z,37373.0,2583.0,-3.495
2017-01-25T16:00:00Z,37373.0,2828.0,-4.711
2017-01-25T17:00:00Z,37373.0,3170.0,-5.27
2017-01-25T18:00:00Z,37373.0,3679.0,-5.653
2017-01-25T19:00:00Z,37373.0,4250.0,-5.961
2017-01-25T20:00:00Z,37373.0,4866.0,-6.263
2017-01-25T21:00:00Z,37373.0,5243.0,-6.478
2017-01-25T22:00:00Z,37373.0,5824.0,-6.622000000000001
2017-01-25T23:00:00Z,37407.0,6154.0,-6.811
2017-01-26T00:00:00Z,37407.0,6468.0,-7.034
2017-01-26T01:00:00Z,37407.0,6741.0,-7.206
2017-01-26T02:00:00Z,37407.0,6966.0,-7.338999999999999
2017-01-26T03:00:00Z,37407.0,7094.0,-7.49
2017-01-26T04:00:00Z,37407.0,7082.0,-7.6160000000000005
2017-01-26T05:00:00Z,37407.0,7152.0,-7.706
2017-01-26T06:00:00Z,37407.0,7512.0,-7.795
2017-01-26T07:00:00Z,37407.0,7916.0,-7.349
2017-01-26T08:00:00Z,37407.0,8001.0,-5.379
2017-01-26T09:00:00Z,37407.0,7941.0,-3.478
2017-01-26T10:00:00Z,37407.0,8436.0,-1.9469999999999998
2017-01-26T11:00:00Z,37407.0,9202.0,-0.8540000000000001
2017-01-26T12:00:00Z,37407.0,9436.0,-0.293
2017-01-26T13:00:00Z,37407.0,9362.0,-0.17300000000000001
2017-01-26T14:00:00Z,37407.0,9186.0,-0.871
2017-01-26T15:00:00Z,37407.0,9983.0,-3.028
2017-01-26T16:00:00Z,37407.0,12211.0,-4.578
2017-01-26T17:00:00Z,37407.0,13694.0,-5.104
2017-01-26T18:00:00Z,37407.0,14104.0,-5.547999999999999
2017-01-26T19:00:00Z,37407.0,14035.0,-5.989
2017-01-26T20:00:00Z,37407.0,13527.0,-6.426
2017-01-26T21:00:00Z,37407.0,12945.0,-6.811
2017-01-26T22:00:00Z,37407.0,13082.0,-7.084
2017-01-26T23:00:00Z,37429.0,13052.0,-7.3039999999999985
2017-01-27T00:00:00Z,37429.0,12831.0,-7.485
2017-01-27T01:00:00Z,37429.0,13059.0,-7.654
2017-01-27T02:00:00Z,37429.0,13583.0,-7.7929999999999975
2017-01-27T03:00:00Z,37429.0,14278.0,-7.959
2017-01-27T04:00:00Z,37429.0,15187.0,-8.126
2017-01-27T05:00:00Z,37429.0,15672.0,-8.231
2017-01-27T06:00:00Z,37429.0,16000.0,-8.275
2017-01-27T07:00:00Z,37429.0,15223.0,-7.681
2017-01-27T08:00:00Z,37429.0,13977.0,-5.627999999999999
2017-01-27T09:00:00Z,37429.0,11711.0,-3.452
2017-01-27T10:00:00Z,37429.0,9380.0,-1.53
2017-01-27T11:00:00Z,37429.0,7905.0,0.015
2017-01-27T12:00:00Z,37429.0,6933.0,0.9209999999999999
2017-01-27T13:00:00Z,37429.0,6458.0,1.1840000000000002
2017-01-27T14:00:00Z,37429.0,6402.0,0.423
2017-01-27T15:00:00Z,37429.0,7044.0,-1.514
2017-01-27T16:00:00Z,37429.0,8114.0,-2.839
2017-01-27T17:00:00Z,37429.0,8781.0,-3.417
2017-01-27T18:00:00Z,37429.0,8829.0,-3.8569999999999998
2017-01-27T19:00:00Z,37429.0,9139.0,-4.2410000000000005
2017-01-27T20:00:00Z,37429.0,8775.0,-4.612
2017-01-27T21:00:00Z,37429.0,8372.0,-4.947
2017-01-27T22:00:00Z,37429.0,8281.0,-5.24
2017-01-27T23:00:00Z,37429.0,8338.0,-5.5089999999999995
2017-01-28T00:00:00Z,37429.0,7690.0,-5.742999999999999
2017-01-28T01:00:00Z,37429.0,7685.0,-5.968
2017-01-28T02:00:00Z,37429.0,8064.0,-6.186
2017-01-28T03:00:00Z,37429.0,8533.0,-6.39
2017-01-28T04:00:00Z,37429.0,8978.0,-6.562
2017-01-28T05:00:00Z,37429.0,9534.0,-6.684
2017-01-28T06:00:00Z,37429.0,9643.0,-6.7860000000000005
2017-01-28T07:00:00Z,37429.0,9306.0,-6.2
2017-01-28T08:00:00Z,37429.0,8627.0,-4.25
2017-01-28T09:00:00Z,37429.0,7092.0,-2.4930000000000003
2017-01-28T10:00:00Z,37429.0,5701.0,-1.091
2017-01-28T11:00:00Z,37429.0,4967.0,0.073
2017-01-28T12:00:00Z,37429.0,4730.0,0.83
2017-01-28T13:00:00Z,37429.0,4806.0,1.064
2017-01-28T14:00:00Z,37429.0,5141.0,0.49
2017-01-28T15:00:00Z,37429.0,6229.0,-1.13
2017-01-28T16:00:00Z,37429.0,8458.0,-2.144
2017-01-28T17:00:00Z,37429.0,10244.0,-2.441
2017-01-28T18:00:00Z,37429.0,10858.0,-2.636
2017-01-28T19:00:00Z,37429.0,11538.0,-2.78
2017-01-28T20:00:00Z,37429.0,12182.0,-2.855
2017-01-28T21:00:00Z,37429.0,12615.0,-2.9139999999999997
2017-01-28T22:00:00Z,37429.0,13047.0,-3.022
2017-01-28T23:00:00Z,37429.0,13132.0,-3.141
2017-01-29T00:00:00Z,37429.0,13424.0,-3.2239999999999998
2017-01-29T01:00:00Z,37429.0,13891.0,-3.2769999999999997
2017-01-29T02:00:00Z,37429.0,14305.0,-3.199
2017-01-29T03:00:00Z,37429.0,14021.0,-3.136
2017-01-29T04:00:00Z,37429.0,14363.0,-3.201
2017-01-29T05:00:00Z,37429.0,14139.0,-3.253
2017-01-29T06:00:00Z,37429.0,13784.0,-3.241
2017-01-29T07:00:00Z,37429.0,13733.0,-2.6710000000000003
2017-01-29T08:00:00Z,37429.0,13642.0,-1.213
2017-01-29T09:00:00Z,37429.0,13592.0,0.136
2017-01-29T10:00:00Z,37429.0,13386.0,1.301
2017-01-29T11:00:00Z,37429.0,13370.0,2.231
2017-01-29T12:00:00Z,37429.0,13023.0,2.784
2017-01-29T13:00:00Z,37429.0,12552.0,2.884
2017-01-29T14:00:00Z,37429.0,12163.0,2.3209999999999997
2017-01-29T15:00:00Z,37429.0,11868.0,1.183
2017-01-29T16:00:00Z,37429.0,11571.0,0.423
2017-01-29T17:00:00Z,37429.0,11604.0,0.096
2017-01-29T18:00:00Z,37429.0,11922.0,-0.17600000000000002
2017-01-29T19:00:00Z,37429.0,11576.0,-0.355
2017-01-29T20:00:00Z,37429.0,11682.0,-0.53
2017-01-29T21:00:00Z,37429.0,10988.0,-0.693
2017-01-29T22:00:00Z,37429.0,10362.0,-0.8240000000000001
2017-01-29T23:00:00Z,37441.0,9993.0,-0.9229999999999999
2017-01-30T00:00:00Z,37441.0,10057.0,-1.0490000000000002
2017-01-30T01:00:00Z,37441.0,10241.0,-1.181
2017-01-30T02:00:00Z,37441.0,10290.0,-1.258
2017-01-30T03:00:00Z,37441.0,10494.0,-1.225
2017-01-30T04:00:00Z,37441.0,11137.0,-1.131
2017-01-30T05:00:00Z,37441.0,12628.0,-0.9620000000000001
2017-01-30T06:00:00Z,37441.0,13835.0,-0.7490000000000001
2017-01-30T07:00:00Z,37441.0,14174.0,-0.287
2017-01-30T08:00:00Z,37441.0,14410.0,0.4320000000000001
2017-01-30T09:00:00Z,37441.0,13801.0,1.037
2017-01-30T10:00:00Z,37441.0,13862.0,1.535
2017-01-30T11:00:00Z,37441.0,14678.0,1.848
2017-01-30T12:00:00Z,37441.0,15283.0,1.956
2017-01-30T13:00:00Z,37441.0,15745.0,1.899
2017-01-30T14:00:00Z,37441.0,16234.0,1.6769999999999998
2017-01-30T15:00:00Z,37441.0,16566.0,1.36
2017-01-30T16:00:00Z,37441.0,17172.0,1.139
2017-01-30T17:00:00Z,37441.0,17185.0,1.0170000000000001
2017-01-30T18:00:00Z,37441.0,17143.0,0.872
2017-01-30T19:00:00Z,37441.0,16600.0,0.7490000000000001
2017-01-30T20:00:00Z,37441.0,15840.0,0.621
2017-01-30T21:00:00Z,37441.0,14722.0,0.53
2017-01-30T22:00:00Z,37441.0,13605.0,0.457
2017-01-30T23:00:00Z,37449.0,12586.0,0.366
2017-01-31T00:00:00Z,37449.0,11589.0,0.26
2017-01-31T01:00:00Z,37449.0,10842.0,0.128
2017-01-31T02:00:00Z,37449.0,10022.0,-0.008
2017-01-31T03:00:00Z,37449.0,9071.0,-0.142
2017-01-31T04:00:00Z,37449.0,8411.0,-0.29100000000000004
2017-01-31T05:00:00Z,37449.0,7979.0,-0.48200000000000004
2017-01-31T06:00:00Z,37449.0,7507.0,-0.68
2017-01-31T07:00:00Z,37449.0,6872.0,-0.54
2017-01-31T08:00:00Z,37449.0,5940.0,0.287
2017-01-31T09:00:00Z,37449.0,5290.0,1.111
2017-01-31T10:00:00Z,37449.0,4474.0,1.7280000000000002
2017-01-31T11:00:00Z,37449.0,3628.0,2.113
2017-01-31T12:00:00Z,37449.0,3047.0,2.303
2017-01-31T13:00:00Z,37449.0,2655.0,2.256
2017-01-31T14:00:00Z,37449.0,2566.0,1.765
2017-01-31T15:00:00Z,37449.0,2498.0,0.392
2017-01-31T16:00:00Z,37449.0,2618.0,-0.609
2017-01-31T17:00:00Z,37449.0,2709.0,-1.0270000000000001
2017-01-31T18:00:00Z,37449.0,2662.0,-1.359
2017-01-31T19:00:00Z,37449.0,2627.0,-1.641
2017-01-31T20:00:00Z,37449.0,2636.0,-1.861
2017-01-31T21:00:00Z,37449.0,2850.0,-1.9680000000000002
2017-01-31T22:00:00Z,37449.0,3221.0,-2.039
2017-01-31T23:00:00Z,37465.0,3068.0,-2.131
2017-02-01T00:00:00Z,37465.0,3160.0,-2.226
2017-02-01T01:00:00Z,37465.0,3265.0,-2.36
2017-02-01T02:00:00Z,37465.0,3603.0,-2.515
2017-02-01T03:00:00Z,37465.0,3797.0,-2.647
2017-02-01T04:00:00Z,37465.0,4235.0,-2.77
2017-02-01T05:00:00Z,37465.0,5109.0,-2.8819999999999997
2017-02-01T06:00:00Z,37465.0,6039.0,-2.99
2017-02-01T07:00:00Z,37465.0,7309.0,-2.435
2017-02-01T08:00:00Z,37465.0,8166.0,-0.821
2017-02-01T09:00:00Z,37465.0,8891.0,0.71
2017-02-01T10:00:00Z,37465.0,9112.0,1.922
2017-02-01T11:00:00Z,37465.0,9081.0,2.605
2017-02-01T12:00:00Z,37465.0,8742.0,2.911
2017-02-01T13:00:00Z,37465.0,9065.0,2.804
2017-02-01T14:00:00Z,37465.0,9809.0,2.033
2017-02-01T15:00:00Z,37465.0,10970.0,0.36200000000000004
2017-02-01T16:00:00Z,37465.0,12495.0,-0.562
2017-02-01T17:00:00Z,37465.0,13696.0,-0.657
2017-02-01T18:00:00Z,37465.0,14638.0,-0.7190000000000001
2017-02-01T19:00:00Z,37465.0,14779.0,-0.8079999999999999
2017-02-01T20:00:00Z,37465.0,14818.0,-0.826
2017-02-01T21:00:00Z,37465.0,14113.0,-0.7959999999999999
2017-02-01T22:00:00Z,37465.0,13638.0,-0.722
2017-02-01T23:00:00Z,37480.0,12765.0,-0.6859999999999999
2017-02-02T00:00:00Z,37480.0,12215.0,-0.6509999999999999
2017-02-02T01:00:00Z,37480.0,11960.0,-0.625
2017-02-02T02:00:00Z,37480.0,11425.0,-0.588
2017-02-02T03:00:00Z,37480.0,11246.0,-0.589
2017-02-02T04:00:00Z,37480.0,11237.0,-0.522
2017-02-02T05:00:00Z,37480.0,10991.0,-0.4270000000000001
2017-02-02T06:00:00Z,37480.0,10815.0,-0.32799999999999996
2017-02-02T07:00:00Z,37480.0,10441.0,0.231
2017-02-02T08:00:00Z,37480.0,9678.0,1.294
2017-02-02T09:00:00Z,37480.0,8437.0,2.4219999999999997
2017-02-02T10:00:00Z,37480.0,7572.0,3.5060000000000002
2017-02-02T11:00:00Z,37480.0,6536.0,4.454
2017-02-02T12:00:00Z,37480.0,6200.0,5.0310000000000015
2017-02-02T13:00:00Z,37480.0,6610.0,5.006
2017-02-02T14:00:00Z,37480.0,7801.0,4.15
2017-02-02T15:00:00Z,37480.0,9616.0,2.85
2017-02-02T16:00:00Z,37480.0,11981.0,2.171
2017-02-02T17:00:00Z,37480.0,13535.0,2.102
2017-02-02T18:00:00Z,37480.0,13944.0,1.979
2017-02-02T19:00:00Z,37480.0,13691.0,1.837
2017-02-02T20:00:00Z,37480.0,13266.0,1.696
2017-02-02T21:00:00Z,37480.0,12351.0,1.5719999999999998
2017-02-02T22:00:00Z,37480.0,11812.0,1.5419999999999998
2017-02-02T23:00:00Z,37498.0,11033.0,1.601
2017-02-03T00:00:00Z,37498.0,10496.0,1.6769999999999998
2017-02-03T01:00:00Z,37498.0,10127.0,1.625
2017-02-03T02:00:00Z,37498.0,10016.0,1.52
2017-02-03T03:00:00Z,37498.0,9824.0,1.492
2017-02-03T04:00:00Z,37498.0,9200.0,1.5390000000000001
2017-02-03T05:00:00Z,37498.0,8469.0,1.591
2017-02-03T06:00:00Z,37498.0,8308.0,1.636
2017-02-03T07:00:00Z,37498.0,7878.0,2.103
2017-02-03T08:00:00Z,37498.0,7488.0,3.015
2017-02-03T09:00:00Z,37498.0,6668.0,3.8739999999999997
2017-02-03T10:00:00Z,37498.0,5379.0,4.71
2017-02-03T11:00:00Z,37498.0,4596.0,5.376
2017-02-03T12:00:00Z,37498.0,4566.0,5.705
2017-02-03T13:00:00Z,37498.0,4443.0,5.5820000000000025
2017-02-03T14:00:00Z,37498.0,4135.0,4.957
2017-02-03T15:00:00Z,37498.0,3943.0,3.722
2017-02-03T16:00:00Z,37498.0,4408.0,2.6289999999999996
2017-02-03T17:00:00Z,37498.0,5647.0,2.189
2017-02-03T18:00:00Z,37498.0,7240.0,1.952
2017-02-03T19:00:00Z,37498.0,8536.0,1.801
2017-02-03T20:00:00Z,37498.0,10015.0,1.7690000000000001
2017-02-03T21:00:00Z,37498.0,11292.0,1.939
2017-02-03T22:00:00Z,37498.0,12460.0,2.112
2017-02-03T23:00:00Z,37498.0,12901.0,2.08
2017-02-04T00:00:00Z,37498.0,13402.0,2.0340000000000003
2017-02-04T01:00:00Z,37498.0,14283.0,1.9280000000000002
2017-02-04T02:00:00Z,37498.0,14553.0,1.7819999999999998
2017-02-04T03:00:00Z,37498.0,14119.0,1.4809999999999999
2017-02-04T04:00:00Z,37498.0,12866.0,1.104
2017-02-04T05:00:00Z,37498.0,11191.0,0.662
2017-02-04T06:00:00Z,37498.0,10189.0,0.39
2017-02-04T07:00:00Z,37498.0,10203.0,1.195
2017-02-04T08:00:00Z,37498.0,9519.0,2.69
2017-02-04T09:00:00Z,37498.0,8104.0,3.8
2017-02-04T10:00:00Z,37498.0,6193.0,4.815
2017-02-04T11:00:00Z,37498.0,5194.0,5.394
2017-02-04T12:00:00Z,37498.0,4363.0,5.534
2017-02-04T13:00:00Z,37498.0,4031.0,5.269
2017-02-04T14:00:00Z,37498.0,4020.0,4.365
2017-02-04T15:00:00Z,37498.0,4369.0,3.161
2017-02-04T16:00:00Z,37498.0,5291.0,2.4459999999999997
2017-02-04T17:00:00Z,37498.0,5994.0,2.27
2017-02-04T18:00:00Z,37498.0,7152.0,2.085
2017-02-04T19:00:00Z,37498.0,8309.0,1.901
2017-02-04T20:00:00Z,37498.0,9279.0,1.771
2017-02-04T21:00:00Z,37498.0,9631.0,1.645
2017-02-04T22:00:00Z,37498.0,9834.0,1.531
2017-02-04T23:00:00Z,37504.0,9365.0,1.431
2017-02-05T00:00:00Z,37504.0,8666.0,1.3030000000000002
2017-02-05T01:00:00Z,37504.0,7797.0,1.197
2017-02-05T02:00:00Z,37504.0,6888.0,1.012
2017-02-05T03:00:00Z,37504.0,6206.0,0.75
2017-02-05T04:00:00Z,37504.0,5433.0,0.47600000000000003
2017-02-05T05:00:00Z,37504.0,5484.0,0.268
2017-02-05T06:00:00Z,37504.0,5540.0,0.075
2017-02-05T07:00:00Z,37504.0,5784.0,0.7559999999999999
2017-02-05T08:00:00Z,37504.0,5619.0,2.0869999999999997
2017-02-05T09:00:00Z,37504.0,5318.0,3.174
2017-02-05T10:00:00Z,37504.0,4745.0,4.2139999999999995
2017-02-05T11:00:00Z,37504.0,4393.0,4.935
2017-02-05T12:00:00Z,37504.0,3847.0,5.247000000000001
2017-02-05T13:00:00Z,37504.0,3348.0,5.084
2017-02-05T14:00:00Z,37504.0,2983.0,4.291
2017-02-05T15:00:00Z,37504.0,2956.0,2.8110000000000004
2017-02-05T16:00:00Z,37504.0,3621.0,1.584
2017-02-05T17:00:00Z,37504.0,4023.0,1.205
2017-02-05T18:00:00Z,37504.0,4093.0,0.9279999999999999
2017-02-05T19:00:00Z,37504.0,4244.0,0.631
2017-02-05T20:00:00Z,37504.0,4291.0,0.332
2017-02-05T21:00:00Z,37504.0,4349.0,0.038
2017-02-05T22:00:00Z,37504.0,4367.0,-0.214
2017-02-05T23:00:00Z,37520.0,4334.0,-0.414
2017-02-06T00:00:00Z,37520.0,4508.0,-0.564
2017-02-06T01:00:00Z,37520.0,4876.0,-0.706
2017-02-06T02:00:00Z,37520.0,5629.0,-0.818
2017-02-06T03:00:00Z,37520.0,6365.0,-0.9540000000000001
2017-02-06T04:00:00Z,37520.0,6192.0,-1.062
2017-02-06T05:00:00Z,37520.0,6202.0,-1.155
2017-02-06T06:00:00Z,37520.0,6251.0,-1.273
2017-02-06T07:00:00Z,37520.0,6062.0,-0.7090000000000001
2017-02-06T08:00:00Z,37520.0,5576.0,0.433
2017-02-06T09:00:00Z,37520.0,5518.0,1.5719999999999998
2017-02-06T10:00:00Z,37520.0,5752.0,2.798
2017-02-06T11:00:00Z,37520.0,6093.0,3.55
2017-02-06T12:00:00Z,37520.0,6337.0,3.8369999999999997
2017-02-06T13:00:00Z,37520.0,6073.0,3.716
2017-02-06T14:00:00Z,37520.0,6244.0,3.096
2017-02-06T15:00:00Z,37520.0,6457.0,1.454
2017-02-06T16:00:00Z,37520.0,6715.0,0.053
2017-02-06T17:00:00Z,37520.0,6748.0,-0.40299999999999997
2017-02-06T18:00:00Z,37520.0,6545.0,-0.78
2017-02-06T19:00:00Z,37520.0,6712.0,-1.107
2017-02-06T20:00:00Z,37520.0,7431.0,-1.368
2017-02-06T21:00:00Z,37520.0,7646.0,-1.5419999999999998
2017-02-06T22:00:00Z,37520.0,8015.0,-1.6569999999999998
2017-02-06T23:00:00Z,37527.0,8171.0,-1.7990000000000002
2017-02-07T00:00:00Z,37527.0,8337.0,-1.9340000000000002
2017-02-07T01:00:00Z,37527.0,8554.0,-2.032
2017-02-07T02:00:00Z,37527.0,8280.0,-2.101
2017-02-07T03:00:00Z,37527.0,8844.0,-2.1430000000000002
2017-02-07T04:00:00Z,37527.0,9646.0,-2.188
2017-02-07T05:00:00Z,37527.0,10060.0,-2.2569999999999997
2017-02-07T06:00:00Z,37527.0,10586.0,-2.279
2017-02-07T07:00:00Z,37527.0,10940.0,-1.442
2017-02-07T08:00:00Z,37527.0,11138.0,-0.07
2017-02-07T09:00:00Z,37527.0,11077.0,1.206
2017-02-07T10:00:00Z,37527.0,11567.0,2.225
2017-02-07T11:00:00Z,37527.0,11466.0,2.818
2017-02-07T12:00:00Z,37527.0,11247.0,3.011
2017-02-07T13:00:00Z,37527.0,11265.0,2.826
2017-02-07T14:00:00Z,37527.0,11498.0,2.184
2017-02-07T15:00:00Z,37527.0,11467.0,0.812
2017-02-07T16:00:00Z,37527.0,11673.0,-0.21600000000000005
2017-02-07T17:00:00Z,37527.0,12094.0,-0.523
