utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2017-01-10T16:00:00Z,37198.0,8780.0,0.23600000000000002,2596.0,2037.0,0.7845,34602.0,6744.0,0.1949
2017-01-10T17:00:00Z,37198.0,9297.0,0.2499,2596.0,2287.0,0.8811,34602.0,7010.0,0.2026
2017-01-10T18:00:00Z,37198.0,9522.0,0.256,2596.0,2437.0,0.9386,34602.0,7086.0,0.2048
2017-01-10T19:00:00Z,37198.0,9928.0,0.2669,2596.0,2578.0,0.9932,34602.0,7350.0,0.2124
2017-01-10T20:00:00Z,37198.0,10383.0,0.2791,2596.0,2651.0,1.021,34602.0,7732.0,0.2235
2017-01-10T21:00:00Z,37198.0,10218.0,0.2747,2596.0,2539.0,0.9781,34602.0,7679.0,0.2219
2017-01-10T22:00:00Z,37198.0,10405.0,0.2797,2596.0,2685.0,1.0341,34602.0,7720.0,0.2231
2017-01-10T23:00:00Z,37209.0,11040.0,0.2967,2596.0,2862.0,1.1026,34614.0,8178.0,0.2362
2017-01-11T00:00:00Z,37209.0,11893.0,0.3196,2596.0,3040.0,1.1711,34614.0,8853.0,0.2558
2017-01-11T01:00:00Z,37209.0,13018.0,0.3499,2596.0,3156.0,1.2158,34614.0,9862.0,0.2849
2017-01-11T02:00:00Z,37209.0,14277.0,0.3837,2596.0,3213.0,1.2376,34614.0,11064.0,0.3196
2017-01-11T03:00:00Z,37209.0,16039.0,0.431,2596.0,3223.0,1.2415,34614.0,12816.0,0.3703
2017-01-11T04:00:00Z,37209.0,18168.0,0.4882,2596.0,3206.0,1.235,34614.0,14962.0,0.4322
2017-01-11T05:00:00Z,37209.0,21544.0,0.579,2596.0,3197.0,1.2316,34614.0,18347.0,0.53
2017-01-11T06:00:00Z,37209.0,24247.0,0.6517,2596.0,3174.0,1.2226,34614.0,21073.0,0.6088
2017-01-11T07:00:00Z,37209.0,26609.0,0.7151,2596.0,3071.0,1.1829,34614.0,23538.0,0.68
2017-01-11T08:00:00Z,37209.0,28345.0,0.7618,2596.0,2997.0,1.1547,34614.0,25348.0,0.7323
2017-01-11T09:00:00Z,37209.0,30334.0,0.8152,2596.0,3059.0,1.1782,34614.0,27275.0,0.7879999999999999
2017-01-11T10:00:00Z,37209.0,31573.0,0.8485,2596.0,3144.0,1.2109999999999999,34614.0,28429.0,0.8213
2017-01-11T11:00:00Z,37209.0,31707.0,0.8521,2596.0,3142.0,1.2102,34614.0,28565.0,0.8252
2017-01-11T12:00:00Z,37209.0,31168.0,0.8376,2596.0,3140.0,1.2094,34614.0,28028.0,0.8098
2017-01-11T13:00:00Z,37209.0,30396.0,0.8169,2596.0,3095.0,1.1922,34614.0,27301.0,0.7887
2017-01-11T14:00:00Z,37209.0,30732.0,0.826,2596.0,3156.0,1.2156,34614.0,27577.0,0.7967
2017-01-11T15:00:00Z,37209.0,30638.0,0.8234,2596.0,3194.0,1.2305,34614.0,27444.0,0.7929
2017-01-11T16:00:00Z,37209.0,29780.0,0.8004,2596.0,3144.0,1.2111,34614.0,26636.0,0.7695
2017-01-11T17:00:00Z,37209.0,30127.0,0.8097,2596.0,3076.0,1.1847,34614.0,27051.0,0.7815
2017-01-11T18:00:00Z,37209.0,30444.0,0.8182,2596.0,2855.0,1.0999,34614.0,27589.0,0.797
2017-01-11T19:00:00Z,37209.0,31447.0,0.8452,2596.0,3030.0,1.1671,34614.0,28417.0,0.821
2017-01-11T20:00:00Z,37209.0,31714.0,0.8524,2596.0,3111.0,1.1984,34614.0,28603.0,0.8264
2017-01-11T21:00:00Z,37209.0,30808.0,0.828,2596.0,3083.0,1.1875,34614.0,27725.0,0.8009999999999999
2017-01-11T22:00:00Z,37209.0,31043.0,0.8343,2596.0,3138.0,1.2089,34614.0,27905.0,0.8062
2017-01-11T23:00:00Z,37225.0,31207.0,0.8384,2596.0,3150.0,1.2134,34630.0,28057.0,0.8102
2017-01-12T00:00:00Z,37225.0,30839.0,0.8284,2596.0,3153.0,1.2147,34630.0,27686.0,0.7995
2017-01-12T01:00:00Z,37225.0,30415.0,0.8171,2596.0,3164.0,1.2187,34630.0,27251.0,0.7869
2017-01-12T02:00:00Z,37225.0,30150.0,0.8099,2596.0,3177.0,1.224,34630.0,26973.0,0.7789
2017-01-12T03:00:00Z,37225.0,29882.0,0.8027,2596.0,3159.0,1.2168,34630.0,26723.0,0.7717
2017-01-12T04:00:00Z,37225.0,29579.0,0.7946,2596.0,3116.0,1.2001,34630.0,26464.0,0.7642
2017-01-12T05:00:00Z,37225.0,30768.0,0.8265,2596.0,3136.0,1.208,34630.0,27632.0,0.7979
2017-01-12T06:00:00Z,37225.0,30285.0,0.8136,2596.0,3135.0,1.2077,34630.0,27150.0,0.784
2017-01-12T07:00:00Z,37225.0,30071.0,0.8078,2596.0,3159.0,1.217,34630.0,26912.0,0.7772
2017-01-12T08:00:00Z,37225.0,29739.0,0.7989,2596.0,3146.0,1.2119,34630.0,26593.0,0.7679
2017-01-12T09:00:00Z,37225.0,29631.0,0.7959999999999999,2596.0,3159.0,1.2167,34630.0,26473.0,0.7644
2017-01-12T10:00:00Z,37225.0,29775.0,0.7999,2596.0,3164.0,1.2188,34630.0,26612.0,0.7685
2017-01-12T11:00:00Z,37225.0,29507.0,0.7927,2596.0,3153.0,1.2145,34630.0,26354.0,0.7609999999999999
2017-01-12T12:00:00Z,37225.0,28280.0,0.7597,2596.0,3188.0,1.2279,34630.0,25092.0,0.7246
2017-01-12T13:00:00Z,37225.0,25606.0,0.6878,2596.0,3165.0,1.2192,34630.0,22441.0,0.648
2017-01-12T14:00:00Z,37225.0,23766.0,0.6384,2596.0,3135.0,1.2075,34630.0,20631.0,0.5958
2017-01-12T15:00:00Z,37225.0,21204.0,0.5696,2596.0,3006.0,1.1579,34630.0,18198.0,0.5255
2017-01-12T16:00:00Z,37225.0,18895.0,0.5076,2596.0,2729.0,1.051,34630.0,16166.0,0.4668
2017-01-12T17:00:00Z,37225.0,16440.0,0.4416,2596.0,2107.0,0.8114,34630.0,14334.0,0.4139
2017-01-12T18:00:00Z,37225.0,15245.0,0.4096,2596.0,1765.0,0.6799,34630.0,13480.0,0.3892
2017-01-12T19:00:00Z,37225.0,15028.0,0.4037,2596.0,1306.0,0.5033,34630.0,13721.0,0.3962
2017-01-12T20:00:00Z,37225.0,14507.0,0.3897,2596.0,831.0,0.3202,34630.0,13675.0,0.3949
2017-01-12T21:00:00Z,37225.0,14236.0,0.3824,2596.0,476.0,0.1832,34630.0,13760.0,0.3974
2017-01-12T22:00:00Z,37225.0,14969.0,0.4021,2596.0,331.0,0.1274,34630.0,14638.0,0.4227
2017-01-12T23:00:00Z,37234.0,15975.0,0.429,2596.0,441.0,0.1701,34638.0,15533.0,0.4484
2017-01-13T00:00:00Z,37234.0,17101.0,0.4593,2596.0,572.0,0.2202,34638.0,16530.0,0.4772
2017-01-13T01:00:00Z,37234.0,17798.0,0.478,2596.0,694.0,0.2672,34638.0,17104.0,0.4938
2017-01-13T02:00:00Z,37234.0,18515.0,0.4973,2596.0,908.0,0.3499,34638.0,17607.0,0.5083
2017-01-13T03:00:00Z,37234.0,20394.0,0.5478,2596.0,1285.0,0.4951,34638.0,19109.0,0.5517
2017-01-13T04:00:00Z,37234.0,21590.0,0.5798,2596.0,1243.0,0.4787,34638.0,20347.0,0.5874
2017-01-13T05:00:00Z,37234.0,22796.0,0.6122,2596.0,1274.0,0.4906,34638.0,21522.0,0.6214
2017-01-13T06:00:00Z,37234.0,23583.0,0.6334,2596.0,1481.0,0.5703,34638.0,22102.0,0.6381
2017-01-13T07:00:00Z,37234.0,24385.0,0.6549,2596.0,1837.0,0.7075,34638.0,22549.0,0.6509999999999999
2017-01-13T08:00:00Z,37234.0,23647.0,0.6351,2596.0,1650.0,0.6355,34638.0,21998.0,0.6351
2017-01-13T09:00:00Z,37234.0,23658.0,0.6354,2596.0,2206.0,0.8497,34638.0,21453.0,0.6194
2017-01-13T10:00:00Z,37234.0,23340.0,0.6268,2596.0,2659.0,1.0242,34638.0,20681.0,0.5971
2017-01-13T11:00:00Z,37234.0,22399.0,0.6016,2596.0,2344.0,0.9028,34638.0,20055.0,0.579
2017-01-13T12:00:00Z,37234.0,22434.0,0.6025,2596.0,2653.0,1.022,34638.0,19781.0,0.5711
2017-01-13T13:00:00Z,37234.0,22239.0,0.5973,2596.0,2976.0,1.1464,34638.0,19263.0,0.5561
2017-01-13T14:00:00Z,37234.0,21631.0,0.581,2596.0,3054.0,1.1763,34638.0,18577.0,0.5363
2017-01-13T15:00:00Z,37234.0,21989.0,0.5906,2596.0,2815.0,1.0844,34638.0,19173.0,0.5535
2017-01-13T16:00:00Z,37234.0,22198.0,0.5962,2596.0,2768.0,1.0661,34638.0,19430.0,0.561
2017-01-13T17:00:00Z,37234.0,22674.0,0.609,2596.0,2739.0,1.0552,34638.0,19934.0,0.5755
2017-01-13T18:00:00Z,37234.0,21980.0,0.5903,2596.0,1738.0,0.6696,34638.0,20242.0,0.5844
2017-01-13T19:00:00Z,37234.0,21570.0,0.5793,2596.0,1987.0,0.7656,34638.0,19582.0,0.5654
2017-01-13T20:00:00Z,37234.0,20766.0,0.5577,2596.0,2148.0,0.8274,34638.0,18618.0,0.5375
2017-01-13T21:00:00Z,37234.0,20273.0,0.5444,2596.0,2302.0,0.8866,34638.0,17971.0,0.5188
2017-01-13T22:00:00Z,37234.0,20306.0,0.5454,2596.0,2349.0,0.905,34638.0,17957.0,0.5184
2017-01-13T23:00:00Z,37234.0,21348.0,0.5734,2596.0,2643.0,1.0182,34638.0,18705.0,0.54
2017-01-14T00:00:00Z,37234.0,22732.0,0.6105,2596.0,2827.0,1.0892,34638.0,19904.0,0.5746
2017-01-14T01:00:00Z,37234.0,23233.0,0.624,2596.0,2949.0,1.1361,34638.0,20283.0,0.5856
2017-01-14T02:00:00Z,37234.0,23108.0,0.6206,2596.0,2969.0,1.1438,34638.0,20139.0,0.5814
2017-01-14T03:00:00Z,37234.0,22600.0,0.607,2596.0,2972.0,1.1448,34638.0,19628.0,0.5667
2017-01-14T04:00:00Z,37234.0,22154.0,0.595,2596.0,2971.0,1.1443,34638.0,19183.0,0.5538
2017-01-14T05:00:00Z,37234.0,22776.0,0.6117,2596.0,2979.0,1.1475,34638.0,19797.0,0.5715
2017-01-14T06:00:00Z,37234.0,21898.0,0.5881,2596.0,2891.0,1.1136,34638.0,19007.0,0.5487
2017-01-14T07:00:00Z,37234.0,20533.0,0.5514,2596.0,2595.0,0.9997,34638.0,17937.0,0.5178
2017-01-14T08:00:00Z,37234.0,19071.0,0.5122,2596.0,2582.0,0.9945,34638.0,16489.0,0.47600000000000003
2017-01-14T09:00:00Z,37234.0,18407.0,0.4944,2596.0,2587.0,0.9965,34638.0,15820.0,0.4567
2017-01-14T10:00:00Z,37234.0,18537.0,0.4978,2596.0,2810.0,1.0825,34638.0,15727.0,0.45399999999999996
2017-01-14T11:00:00Z,37234.0,19176.0,0.515,2596.0,2953.0,1.1376,34638.0,16223.0,0.4684
2017-01-14T12:00:00Z,37234.0,19028.0,0.511,2596.0,3096.0,1.1928,34638.0,15932.0,0.46
2017-01-14T13:00:00Z,37234.0,19448.0,0.5223,2596.0,3113.0,1.1991,34638.0,16335.0,0.4716
2017-01-14T14:00:00Z,37234.0,19361.0,0.52,2596.0,3110.0,1.1978,34638.0,16251.0,0.4692
2017-01-14T15:00:00Z,37234.0,19838.0,0.5328,2596.0,3104.0,1.1957,34638.0,16734.0,0.4831
2017-01-14T16:00:00Z,37234.0,20118.0,0.5403,2596.0,3115.0,1.2001,34638.0,17002.0,0.4908
2017-01-14T17:00:00Z,37234.0,21131.0,0.5675,2596.0,3027.0,1.1662,34638.0,18104.0,0.5227
2017-01-14T18:00:00Z,37234.0,20782.0,0.5581,2596.0,3040.0,1.1709,34638.0,17742.0,0.5122
2017-01-14T19:00:00Z,37234.0,19795.0,0.5316,2596.0,2988.0,1.1512,34638.0,16806.0,0.4852
2017-01-14T20:00:00Z,37234.0,19300.0,0.5184,2596.0,3022.0,1.1643,34638.0,16277.0,0.4699
2017-01-14T21:00:00Z,37234.0,18293.0,0.4913,2596.0,2996.0,1.1542,34638.0,15296.0,0.4416
2017-01-14T22:00:00Z,37234.0,17955.0,0.4822,2596.0,3036.0,1.1693,34638.0,14919.0,0.4307
2017-01-14T23:00:00Z,37234.0,17914.0,0.4811,2596.0,2990.0,1.1517,34638.0,14924.0,0.4308
2017-01-15T00:00:00Z,37234.0,17607.0,0.4729,2596.0,2905.0,1.1189,34638.0,14703.0,0.4245
2017-01-15T01:00:00Z,37234.0,17247.0,0.4632,2596.0,2791.0,1.075,34638.0,14456.0,0.4174
2017-01-15T02:00:00Z,37234.0,17023.0,0.4572,2596.0,2770.0,1.0671,34638.0,14253.0,0.4115
2017-01-15T03:00:00Z,37234.0,16416.0,0.4409,2596.0,2675.0,1.0303,34638.0,13741.0,0.3967
2017-01-15T04:00:00Z,37234.0,15918.0,0.4275,2596.0,2334.0,0.8989,34638.0,13585.0,0.3922
2017-01-15T05:00:00Z,37234.0,14995.0,0.4027,2596.0,1915.0,0.7376,34638.0,13080.0,0.3776
2017-01-15T06:00:00Z,37234.0,13595.0,0.3651,2596.0,1271.0,0.4894,34638.0,12324.0,0.3558
2017-01-15T07:00:00Z,37234.0,12545.0,0.3369,2596.0,988.0,0.3805,34638.0,11557.0,0.3336
2017-01-15T08:00:00Z,37234.0,11354.0,0.3049,2596.0,974.0,0.3752,34638.0,10380.0,0.2997
2017-01-15T09:00:00Z,37234.0,10098.0,0.2712,2596.0,1006.0,0.3876,34638.0,9091.0,0.2624
2017-01-15T10:00:00Z,37234.0,9083.0,0.244,2596.0,822.0,0.3164,34638.0,8262.0,0.2385
2017-01-15T11:00:00Z,37234.0,8506.0,0.2284,2596.0,789.0,0.3041,34638.0,7717.0,0.2228
2017-01-15T12:00:00Z,37234.0,7632.0,0.205,2596.0,511.0,0.1969,34638.0,7121.0,0.2056
2017-01-15T13:00:00Z,37234.0,7102.0,0.1907,2596.0,578.0,0.2226,34638.0,6524.0,0.1884
2017-01-15T14:00:00Z,37234.0,6265.0,0.1682,2596.0,489.0,0.1882,34638.0,5776.0,0.1667
2017-01-15T15:00:00Z,37234.0,6038.0,0.1622,2596.0,426.0,0.1643,34638.0,5612.0,0.162
2017-01-15T16:00:00Z,37234.0,5786.0,0.1554,2596.0,487.0,0.1876,34638.0,5299.0,0.153
2017-01-15T17:00:00Z,37234.0,5623.0,0.151,2596.0,473.0,0.1821,34638.0,5150.0,0.1487
2017-01-15T18:00:00Z,37234.0,5489.0,0.1474,2596.0,496.0,0.1911,34638.0,4993.0,0.1441
2017-01-15T19:00:00Z,37234.0,5071.0,0.1362,2596.0,400.0,0.1543,34638.0,4671.0,0.1348
2017-01-15T20:00:00Z,37234.0,4535.0,0.1218,2596.0,274.0,0.1057,34638.0,4261.0,0.12300000000000001
2017-01-15T21:00:00Z,37234.0,4240.0,0.1139,2596.0,362.0,0.1396,34638.0,3877.0,0.1119
2017-01-15T22:00:00Z,37234.0,3897.0,0.1046,2596.0,330.0,0.127,34638.0,3567.0,0.10300000000000001
2017-01-15T23:00:00Z,37239.0,3705.0,0.0995,2596.0,338.0,0.1304,34643.0,3366.0,0.0972
2017-01-16T00:00:00Z,37239.0,3659.0,0.0983,2596.0,400.0,0.1542,34643.0,3259.0,0.0941
2017-01-16T01:00:00Z,37239.0,3739.0,0.1004,2596.0,403.0,0.1553,34643.0,3336.0,0.0963
2017-01-16T02:00:00Z,37239.0,3875.0,0.10400000000000001,2596.0,404.0,0.1557,34643.0,3471.0,0.1002
2017-01-16T03:00:00Z,37239.0,3739.0,0.1004,2596.0,345.0,0.1329,34643.0,3394.0,0.098
2017-01-16T04:00:00Z,37239.0,3477.0,0.0934,2596.0,300.0,0.1155,34643.0,3177.0,0.0917
2017-01-16T05:00:00Z,37239.0,3271.0,0.0878,2596.0,283.0,0.109,34643.0,2988.0,0.0862
2017-01-16T06:00:00Z,37239.0,3220.0,0.0864,2596.0,257.0,0.0989,34643.0,2963.0,0.0855
2017-01-16T07:00:00Z,37239.0,3082.0,0.0828,2596.0,231.0,0.0889,34643.0,2851.0,0.0823
2017-01-16T08:00:00Z,37239.0,2802.0,0.0752,2596.0,211.0,0.0813,34643.0,2591.0,0.0748
2017-01-16T09:00:00Z,37239.0,2377.0,0.0638,2596.0,183.0,0.0705,34643.0,2194.0,0.0633
2017-01-16T10:00:00Z,37239.0,1962.0,0.0527,2596.0,148.0,0.0568,34643.0,1815.0,0.0524
2017-01-16T11:00:00Z,37239.0,1568.0,0.0421,2596.0,134.0,0.0518,34643.0,1433.0,0.0414
2017-01-16T12:00:00Z,37239.0,1531.0,0.0411,2596.0,100.0,0.0387,34643.0,1430.0,0.0413
2017-01-16T13:00:00Z,37239.0,1714.0,0.046,2596.0,115.0,0.0442,34643.0,1600.0,0.0462
2017-01-16T14:00:00Z,37239.0,1864.0,0.05,2596.0,176.0,0.0677,34643.0,1688.0,0.0487
2017-01-16T15:00:00Z,37239.0,2168.0,0.0582,2596.0,146.0,0.0561,34643.0,2022.0,0.0584
2017-01-16T16:00:00Z,37239.0,2770.0,0.0744,2596.0,119.0,0.0457,34643.0,2651.0,0.0765
2017-01-16T17:00:00Z,37239.0,3413.0,0.0916,2596.0,100.0,0.0386,34643.0,3312.0,0.0956
2017-01-16T18:00:00Z,37239.0,3507.0,0.0942,2596.0,71.0,0.0274,34643.0,3436.0,0.0992
2017-01-16T19:00:00Z,37239.0,3301.0,0.0887,2596.0,67.0,0.0259,34643.0,3234.0,0.0934
2017-01-16T20:00:00Z,37239.0,3063.0,0.0822,2596.0,49.0,0.0191,34643.0,3013.0,0.087
2017-01-16T21:00:00Z,37239.0,2952.0,0.0793,2596.0,24.0,0.0091,34643.0,2928.0,0.0845
2017-01-16T22:00:00Z,37239.0,3070.0,0.0824,2596.0,8.0,0.003,34643.0,3062.0,0.0884
2017-01-16T23:00:00Z,37245.0,3087.0,0.0829,2600.0,2.0,0.0006,34646.0,3085.0,0.0891
2017-01-17T00:00:00Z,37245.0,3196.0,0.0859,2600.0,13.0,0.0051,34646.0,3183.0,0.0919
2017-01-17T01:00:00Z,37245.0,3174.0,0.0852,2600.0,42.0,0.016,34646.0,3133.0,0.0904
2017-01-17T02:00:00Z,37245.0,2925.0,0.0785,2600.0,42.0,0.016,34646.0,2883.0,0.0832
2017-01-17T03:00:00Z,37245.0,2531.0,0.068,2600.0,21.0,0.008,34646.0,2510.0,0.0724
2017-01-17T04:00:00Z,37245.0,2494.0,0.067,2600.0,40.0,0.0154,34646.0,2454.0,0.0708
2017-01-17T05:00:00Z,37245.0,2467.0,0.0662,2600.0,16.0,0.0063,34646.0,2451.0,0.0707
2017-01-17T06:00:00Z,37245.0,2358.0,0.0633,2600.0,15.0,0.0058,34646.0,2343.0,0.0676
2017-01-17T07:00:00Z,37245.0,2305.0,0.0619,2600.0,18.0,0.006999999999999999,34646.0,2287.0,0.066
2017-01-17T08:00:00Z,37245.0,2200.0,0.059000000000000004,2600.0,35.0,0.0134,34646.0,2165.0,0.0625
2017-01-17T09:00:00Z,37245.0,1884.0,0.0506,2600.0,66.0,0.0252,34646.0,1819.0,0.0525
2017-01-17T10:00:00Z,37245.0,1875.0,0.0504,2600.0,156.0,0.06,34646.0,1719.0,0.0496
2017-01-17T11:00:00Z,37245.0,1973.0,0.053,2600.0,224.0,0.086,34646.0,1750.0,0.0505
2017-01-17T12:00:00Z,37245.0,2119.0,0.0569,2600.0,312.0,0.1201,34646.0,1807.0,0.0522
2017-01-17T13:00:00Z,37245.0,2463.0,0.0662,2600.0,398.0,0.153,34646.0,2066.0,0.0596
2017-01-17T14:00:00Z,37245.0,2904.0,0.078,2600.0,500.0,0.1922,34646.0,2404.0,0.0694
2017-01-17T15:00:00Z,37245.0,3360.0,0.0902,2600.0,582.0,0.2238,34646.0,2778.0,0.0802
2017-01-17T16:00:00Z,37245.0,3787.0,0.1017,2600.0,616.0,0.2368,34646.0,3171.0,0.0916
2017-01-17T17:00:00Z,37245.0,4303.0,0.1156,2600.0,673.0,0.259,34646.0,3630.0,0.1048
2017-01-17T18:00:00Z,37245.0,4593.0,0.1234,2600.0,732.0,0.2816,34646.0,3861.0,0.1114
2017-01-17T19:00:00Z,37245.0,4840.0,0.1299,2600.0,770.0,0.2963,34646.0,4070.0,0.1174
2017-01-17T20:00:00Z,37245.0,5044.0,0.1354,2600.0,826.0,0.3178,34646.0,4217.0,0.1217
2017-01-17T21:00:00Z,37245.0,5173.0,0.1389,2600.0,929.0,0.3574,34646.0,4243.0,0.1225
2017-01-17T22:00:00Z,37245.0,5547.0,0.1489,2600.0,1162.0,0.4471,34646.0,4384.0,0.1266
2017-01-17T23:00:00Z,37269.0,5845.0,0.1568,2610.0,1400.0,0.5363,34659.0,4445.0,0.1282
2017-01-18T00:00:00Z,37269.0,6076.0,0.163,2610.0,1551.0,0.5943,34659.0,4525.0,0.1306
2017-01-18T01:00:00Z,37269.0,6130.0,0.1645,2610.0,1603.0,0.6141,34659.0,4527.0,0.1306
2017-01-18T02:00:00Z,37269.0,6226.0,0.16699999999999998,2610.0,1763.0,0.6756,34659.0,4463.0,0.1288
2017-01-18T03:00:00Z,37269.0,6296.0,0.16899999999999998,2610.0,1819.0,0.6969,34659.0,4477.0,0.1292
2017-01-18T04:00:00Z,37269.0,6404.0,0.1718,2610.0,1949.0,0.7467,34659.0,4455.0,0.1285
2017-01-18T05:00:00Z,37269.0,6425.0,0.1724,2610.0,1945.0,0.7452,34659.0,4480.0,0.1293
2017-01-18T06:00:00Z,37269.0,6309.0,0.1693,2610.0,1930.0,0.7393,34659.0,4380.0,0.1264
2017-01-18T07:00:00Z,37269.0,6482.0,0.1739,2610.0,1891.0,0.7246,34659.0,4590.0,0.1324
2017-01-18T08:00:00Z,37269.0,6318.0,0.1695,2610.0,1973.0,0.7559999999999999,34659.0,4345.0,0.1254
2017-01-18T09:00:00Z,37269.0,5969.0,0.1601,2610.0,1944.0,0.7446,34659.0,4025.0,0.1162
2017-01-18T10:00:00Z,37269.0,5777.0,0.155,2610.0,1996.0,0.7647,34659.0,3782.0,0.1091
2017-01-18T11:00:00Z,37269.0,5323.0,0.1429,2610.0,2026.0,0.7761,34659.0,3298.0,0.0952
2017-01-18T12:00:00Z,37269.0,5275.0,0.1416,2610.0,2137.0,0.8187,34659.0,3138.0,0.0905
2017-01-18T13:00:00Z,37269.0,5232.0,0.1404,2610.0,2082.0,0.7976,34659.0,3150.0,0.0909
2017-01-18T14:00:00Z,37269.0,5164.0,0.1385,2610.0,1909.0,0.7315,34659.0,3255.0,0.0939
2017-01-18T15:00:00Z,37269.0,5248.0,0.1408,2610.0,1742.0,0.6673,34659.0,3506.0,0.1012
2017-01-18T16:00:00Z,37269.0,5741.0,0.1541,2610.0,1596.0,0.6113,34659.0,4145.0,0.1196
2017-01-18T17:00:00Z,37269.0,6331.0,0.1698,2610.0,1556.0,0.5963,34659.0,4775.0,0.1378
2017-01-18T18:00:00Z,37269.0,6805.0,0.1826,2610.0,1559.0,0.5974,34659.0,5246.0,0.1514
2017-01-18T19:00:00Z,37269.0,6875.0,0.1845,2610.0,1486.0,0.5693,34659.0,5390.0,0.1555
2017-01-18T20:00:00Z,37269.0,7151.0,0.1919,2610.0,1448.0,0.5547,34659.0,5703.0,0.1645
2017-01-18T21:00:00Z,37269.0,7167.0,0.1923,2610.0,1405.0,0.5381,34659.0,5762.0,0.1662
2017-01-18T22:00:00Z,37269.0,7226.0,0.1939,2610.0,1406.0,0.5389,34659.0,5819.0,0.1679
2017-01-18T23:00:00Z,37278.0,6885.0,0.1847,2610.0,1389.0,0.532,34668.0,5497.0,0.1586
2017-01-19T00:00:00Z,37278.0,6515.0,0.1748,2610.0,1291.0,0.4945,34668.0,5225.0,0.1507
2017-01-19T01:00:00Z,37278.0,6266.0,0.1681,2610.0,1160.0,0.4443,34668.0,5106.0,0.1473
2017-01-19T02:00:00Z,37278.0,6199.0,0.1663,2610.0,1032.0,0.3953,34668.0,5167.0,0.149
2017-01-19T03:00:00Z,37278.0,6561.0,0.17600000000000002,2610.0,1036.0,0.397,34668.0,5525.0,0.1594
2017-01-19T04:00:00Z,37278.0,6922.0,0.1857,2610.0,1160.0,0.4446,34668.0,5762.0,0.1662
2017-01-19T05:00:00Z,37278.0,6396.0,0.1716,2610.0,1080.0,0.4138,34668.0,5316.0,0.1533
2017-01-19T06:00:00Z,37278.0,6431.0,0.1725,2610.0,1037.0,0.3975,34668.0,5393.0,0.1556
2017-01-19T07:00:00Z,37278.0,6293.0,0.1688,2610.0,954.0,0.3654,34668.0,5339.0,0.154
2017-01-19T08:00:00Z,37278.0,5796.0,0.1555,2610.0,877.0,0.3361,34668.0,4919.0,0.1419
2017-01-19T09:00:00Z,37278.0,5204.0,0.1396,2610.0,888.0,0.3402,34668.0,4316.0,0.1245
2017-01-19T10:00:00Z,37278.0,4457.0,0.1196,2610.0,923.0,0.3537,34668.0,3534.0,0.1019
2017-01-19T11:00:00Z,37278.0,4007.0,0.1075,2610.0,950.0,0.3641,34668.0,3057.0,0.0882
2017-01-19T12:00:00Z,37278.0,3541.0,0.095,2610.0,892.0,0.3416,34668.0,2650.0,0.0764
2017-01-19T13:00:00Z,37278.0,3230.0,0.0867,2610.0,821.0,0.3146,34668.0,2409.0,0.0695
2017-01-19T14:00:00Z,37278.0,3207.0,0.086,2610.0,794.0,0.3044,34668.0,2412.0,0.0696
2017-01-19T15:00:00Z,37278.0,3648.0,0.0979,2610.0,816.0,0.3125,34668.0,2833.0,0.0817
2017-01-19T16:00:00Z,37278.0,4490.0,0.1204,2610.0,753.0,0.2886,34668.0,3737.0,0.1078
2017-01-19T17:00:00Z,37278.0,5028.0,0.1349,2610.0,714.0,0.2736,34668.0,4314.0,0.1244
2017-01-19T18:00:00Z,37278.0,5321.0,0.1427,2610.0,650.0,0.2491,34668.0,4671.0,0.1347
2017-01-19T19:00:00Z,37278.0,5573.0,0.1495,2610.0,562.0,0.2153,34668.0,5011.0,0.1446
2017-01-19T20:00:00Z,37278.0,5655.0,0.1517,2610.0,467.0,0.1787,34668.0,5188.0,0.1496
2017-01-19T21:00:00Z,37278.0,5602.0,0.1503,2610.0,406.0,0.1554,34668.0,5196.0,0.1499
2017-01-19T22:00:00Z,37278.0,5811.0,0.1559,2610.0,456.0,0.1745,34668.0,5355.0,0.1544
2017-01-19T23:00:00Z,37303.0,5836.0,0.1564,2614.0,465.0,0.17800000000000002,34689.0,5370.0,0.1548
2017-01-20T00:00:00Z,37303.0,5440.0,0.1458,2614.0,453.0,0.1732,34689.0,4987.0,0.1438
2017-01-20T01:00:00Z,37303.0,5335.0,0.14300000000000002,2614.0,473.0,0.18100000000000002,34689.0,4862.0,0.1402
2017-01-20T02:00:00Z,37303.0,5396.0,0.1447,2614.0,485.0,0.1855,34689.0,4912.0,0.1416
2017-01-20T03:00:00Z,37303.0,5420.0,0.1453,2614.0,417.0,0.1595,34689.0,5003.0,0.1442
2017-01-20T04:00:00Z,37303.0,5300.0,0.1421,2614.0,343.0,0.1311,34689.0,4957.0,0.1429
2017-01-20T05:00:00Z,37303.0,5184.0,0.139,2614.0,309.0,0.1182,34689.0,4875.0,0.1405
2017-01-20T06:00:00Z,37303.0,5189.0,0.1391,2614.0,437.0,0.1673,34689.0,4752.0,0.13699999999999998
2017-01-20T07:00:00Z,37303.0,5097.0,0.1366,2614.0,452.0,0.1728,34689.0,4646.0,0.1339
